deputy_id,receipt_id,classifier,confidence,reason
204379,despesa_unknown_e066ef18adf33f9,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_e066ef18adf33f9,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_b24916f0f57911c,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_b24916f0f57911c,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_b24916f0f57911c,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_b24916f0f57911c,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_b24916f0f57911c,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_d2cf6a9f6335ee0,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_d2cf6a9f6335ee0,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_280760f93162c02,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_280760f93162c02,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_07d31f0ba206674,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,WeekendHolidayClassifier,0.7,"Gasto de R$ 2500.00 em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' em fim de semana (2025-06-14, Saturday)"
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_7c173aefe4a17df,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_beddfac7017db69,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_beddfac7017db69,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,HighValueOutlierClassifier,0.822,"Valor R$ 1,544.12 é outlier para 'TELEFONIA' (z-score=6.72, média=R$ 211.82)"
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_2cbbd9b80b218dd,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_a67d84d6ac4714b,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_a67d84d6ac4714b,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_a67d84d6ac4714b,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
204379,despesa_unknown_a67d84d6ac4714b,BenfordLawClassifier,0.85,A distribuição matemática dos gastos quebra a Lei de Benford. Isto indica provável digitação manual de valores fictícios nas notas fiscais.
